WARNING: naive/sim/testbench.v:55: $readmemh(naive/sim/inst_rom.data): Not enough words in the file for the requested range [0:1023].
VCD info: dumpfile naive_cpu.vcd opened for output.
Time:             35325000, PC: 00000020, Inst: 800002b7, x1:     153273, x2:        783, x3:        101
Time:             35335000, PC: 00000012, Inst: 00000013, x1:     153273, x2:        783, x3:        101
Time:             35345000, PC: 00000016, Inst: 002080b3, x1:     153273, x2:        784, x3:        101
Time:             35355000, PC: 0000001a, Inst: 00110113, x1:     153273, x2:        784, x3:        101
Time:             35365000, PC: 0000001e, Inst: ffbff06f, x1:     153273, x2:        784, x3:        101
Time:             35375000, PC: 00000022, Inst: 800002b7, x1:     153273, x2:        784, x3:        101
Time:             35385000, PC: 00000014, Inst: 00000013, x1:     154057, x2:        784, x3:        101
Time:             35395000, PC: 00000018, Inst: 00110113, x1:     154057, x2:        785, x3:        101
Time:             35405000, PC: 0000001c, Inst: ffbff06f, x1:     154057, x2:        785, x3:        101
Time:             35415000, PC: 00000020, Inst: 800002b7, x1:     154057, x2:        785, x3:        101
Time:             35425000, PC: 00000012, Inst: 00000013, x1:     154057, x2:        785, x3:        101
Time:             35435000, PC: 00000016, Inst: 002080b3, x1:     154057, x2:        786, x3:        101
Time:             35445000, PC: 0000001a, Inst: 00110113, x1:     154057, x2:        786, x3:        101
Time:             35455000, PC: 0000001e, Inst: ffbff06f, x1:     154057, x2:        786, x3:        101
Time:             35465000, PC: 00000022, Inst: 800002b7, x1:     154057, x2:        786, x3:        101
Time:             35475000, PC: 00000014, Inst: 00000013, x1:     154843, x2:        786, x3:        101
Time:             35485000, PC: 00000018, Inst: 00110113, x1:     154843, x2:        787, x3:        101
Time:             35495000, PC: 0000001c, Inst: ffbff06f, x1:     154843, x2:        787, x3:        101
Time:             35505000, PC: 00000020, Inst: 800002b7, x1:     154843, x2:        787, x3:        101
Time:             35515000, PC: 00000012, Inst: 00000013, x1:     154843, x2:        787, x3:        101
Time:             35525000, PC: 00000016, Inst: 002080b3, x1:     154843, x2:        788, x3:        101
Time:             35535000, PC: 0000001a, Inst: 00110113, x1:     154843, x2:        788, x3:        101
Time:             35545000, PC: 0000001e, Inst: ffbff06f, x1:     154843, x2:        788, x3:        101
Time:             35555000, PC: 00000022, Inst: 800002b7, x1:     154843, x2:        788, x3:        101
Time:             35565000, PC: 00000014, Inst: 00000013, x1:     155631, x2:        788, x3:        101
Time:             35575000, PC: 00000018, Inst: 00110113, x1:     155631, x2:        789, x3:        101
Time:             35585000, PC: 0000001c, Inst: ffbff06f, x1:     155631, x2:        789, x3:        101
Time:             35595000, PC: 00000020, Inst: 800002b7, x1:     155631, x2:        789, x3:        101
Time:             35605000, PC: 00000012, Inst: 00000013, x1:     155631, x2:        789, x3:        101
Time:             35615000, PC: 00000016, Inst: 002080b3, x1:     155631, x2:        790, x3:        101
Time:             35625000, PC: 0000001a, Inst: 00110113, x1:     155631, x2:        790, x3:        101
Time:             35635000, PC: 0000001e, Inst: ffbff06f, x1:     155631, x2:        790, x3:        101
Time:             35645000, PC: 00000022, Inst: 800002b7, x1:     155631, x2:        790, x3:        101
Time:             35655000, PC: 00000014, Inst: 00000013, x1:     156421, x2:        790, x3:        101
Time:             35665000, PC: 00000018, Inst: 00110113, x1:     156421, x2:        791, x3:        101
Time:             35675000, PC: 0000001c, Inst: ffbff06f, x1:     156421, x2:        791, x3:        101
Time:             35685000, PC: 00000020, Inst: 800002b7, x1:     156421, x2:        791, x3:        101
Time:             35695000, PC: 00000012, Inst: 00000013, x1:     156421, x2:        791, x3:        101
Time:             35705000, PC: 00000016, Inst: 002080b3, x1:     156421, x2:        792, x3:        101
Time:             35715000, PC: 0000001a, Inst: 00110113, x1:     156421, x2:        792, x3:        101
Time:             35725000, PC: 0000001e, Inst: ffbff06f, x1:     156421, x2:        792, x3:        101
Time:             35735000, PC: 00000022, Inst: 800002b7, x1:     156421, x2:        792, x3:        101
Time:             35745000, PC: 00000014, Inst: 00000013, x1:     157213, x2:        792, x3:        101
Time:             35755000, PC: 00000018, Inst: 00110113, x1:     157213, x2:        793, x3:        101
Time:             35765000, PC: 0000001c, Inst: ffbff06f, x1:     157213, x2:        793, x3:        101
Time:             35775000, PC: 00000020, Inst: 800002b7, x1:     157213, x2:        793, x3:        101
Time:             35785000, PC: 00000012, Inst: 00000013, x1:     157213, x2:        793, x3:        101
Time:             35795000, PC: 00000016, Inst: 002080b3, x1:     157213, x2:        794, x3:        101
Time:             35805000, PC: 0000001a, Inst: 00110113, x1:     157213, x2:        794, x3:        101
Time:             35815000, PC: 0000001e, Inst: ffbff06f, x1:     157213, x2:        794, x3:        101
Time:             35825000, PC: 00000022, Inst: 800002b7, x1:     157213, x2:        794, x3:        101
Time:             35835000, PC: 00000014, Inst: 00000013, x1:     158007, x2:        794, x3:        101
Time:             35845000, PC: 00000018, Inst: 00110113, x1:     158007, x2:        795, x3:        101
Time:             35855000, PC: 0000001c, Inst: ffbff06f, x1:     158007, x2:        795, x3:        101
Time:             35865000, PC: 00000020, Inst: 800002b7, x1:     158007, x2:        795, x3:        101
Time:             35875000, PC: 00000012, Inst: 00000013, x1:     158007, x2:        795, x3:        101
Time:             35885000, PC: 00000016, Inst: 002080b3, x1:     158007, x2:        796, x3:        101
Time:             35895000, PC: 0000001a, Inst: 00110113, x1:     158007, x2:        796, x3:        101
Time:             35905000, PC: 0000001e, Inst: ffbff06f, x1:     158007, x2:        796, x3:        101
Time:             35915000, PC: 00000022, Inst: 800002b7, x1:     158007, x2:        796, x3:        101
Time:             35925000, PC: 00000014, Inst: 00000013, x1:     158803, x2:        796, x3:        101
Time:             35935000, PC: 00000018, Inst: 00110113, x1:     158803, x2:        797, x3:        101
Time:             35945000, PC: 0000001c, Inst: ffbff06f, x1:     158803, x2:        797, x3:        101
Time:             35955000, PC: 00000020, Inst: 800002b7, x1:     158803, x2:        797, x3:        101
Time:             35965000, PC: 00000012, Inst: 00000013, x1:     158803, x2:        797, x3:        101
Time:             35975000, PC: 00000016, Inst: 002080b3, x1:     158803, x2:        798, x3:        101
Time:             35985000, PC: 0000001a, Inst: 00110113, x1:     158803, x2:        798, x3:        101
Time:             35995000, PC: 0000001e, Inst: ffbff06f, x1:     158803, x2:        798, x3:        101
Time:             36005000, PC: 00000022, Inst: 800002b7, x1:     158803, x2:        798, x3:        101
Time:             36015000, PC: 00000014, Inst: 00000013, x1:     159601, x2:        798, x3:        101
Time:             36025000, PC: 00000018, Inst: 00110113, x1:     159601, x2:        799, x3:        101
Time:             36035000, PC: 0000001c, Inst: ffbff06f, x1:     159601, x2:        799, x3:        101
Time:             36045000, PC: 00000020, Inst: 800002b7, x1:     159601, x2:        799, x3:        101
Time:             36055000, PC: 00000012, Inst: 00000013, x1:     159601, x2:        799, x3:        101
Time:             36065000, PC: 00000016, Inst: 002080b3, x1:     159601, x2:        800, x3:        101
Time:             36075000, PC: 0000001a, Inst: 00110113, x1:     159601, x2:        800, x3:        101
Time:             36085000, PC: 0000001e, Inst: ffbff06f, x1:     159601, x2:        800, x3:        101
Time:             36095000, PC: 00000022, Inst: 800002b7, x1:     159601, x2:        800, x3:        101
Time:             36105000, PC: 00000014, Inst: 00000013, x1:     160401, x2:        800, x3:        101
Time:             36115000, PC: 00000018, Inst: 00110113, x1:     160401, x2:        801, x3:        101
Time:             36125000, PC: 0000001c, Inst: ffbff06f, x1:     160401, x2:        801, x3:        101
Time:             36135000, PC: 00000020, Inst: 800002b7, x1:     160401, x2:        801, x3:        101
Time:             36145000, PC: 00000012, Inst: 00000013, x1:     160401, x2:        801, x3:        101
Time:             36155000, PC: 00000016, Inst: 002080b3, x1:     160401, x2:        802, x3:        101
Time:             36165000, PC: 0000001a, Inst: 00110113, x1:     160401, x2:        802, x3:        101
Time:             36175000, PC: 0000001e, Inst: ffbff06f, x1:     160401, x2:        802, x3:        101
Time:             36185000, PC: 00000022, Inst: 800002b7, x1:     160401, x2:        802, x3:        101
Time:             36195000, PC: 00000014, Inst: 00000013, x1:     161203, x2:        802, x3:        101
Time:             36205000, PC: 00000018, Inst: 00110113, x1:     161203, x2:        803, x3:        101
Time:             36215000, PC: 0000001c, Inst: ffbff06f, x1:     161203, x2:        803, x3:        101
Time:             36225000, PC: 00000020, Inst: 800002b7, x1:     161203, x2:        803, x3:        101
Time:             36235000, PC: 00000012, Inst: 00000013, x1:     161203, x2:        803, x3:        101
Time:             36245000, PC: 00000016, Inst: 002080b3, x1:     161203, x2:        804, x3:        101
Time:             36255000, PC: 0000001a, Inst: 00110113, x1:     161203, x2:        804, x3:        101
Time:             36265000, PC: 0000001e, Inst: ffbff06f, x1:     161203, x2:        804, x3:        101
Time:             36275000, PC: 00000022, Inst: 800002b7, x1:     161203, x2:        804, x3:        101
Time:             36285000, PC: 00000014, Inst: 00000013, x1:     162007, x2:        804, x3:        101
Time:             36295000, PC: 00000018, Inst: 00110113, x1:     162007, x2:        805, x3:        101
Time:             36305000, PC: 0000001c, Inst: ffbff06f, x1:     162007, x2:        805, x3:        101
Time:             36315000, PC: 00000020, Inst: 800002b7, x1:     162007, x2:        805, x3:        101
Time:             36325000, PC: 00000012, Inst: 00000013, x1:     162007, x2:        805, x3:        101
Time:             36335000, PC: 00000016, Inst: 002080b3, x1:     162007, x2:        806, x3:        101
Time:             36345000, PC: 0000001a, Inst: 00110113, x1:     162007, x2:        806, x3:        101
Time:             36355000, PC: 0000001e, Inst: ffbff06f, x1:     162007, x2:        806, x3:        101
Time:             36365000, PC: 00000022, Inst: 800002b7, x1:     162007, x2:        806, x3:        101
Time:             36375000, PC: 00000014, Inst: 00000013, x1:     162813, x2:        806, x3:        101
Time:             36385000, PC: 00000018, Inst: 00110113, x1:     162813, x2:        807, x3:        101
Time:             36395000, PC: 0000001c, Inst: ffbff06f, x1:     162813, x2:        807, x3:        101
Time:             36405000, PC: 00000020, Inst: 800002b7, x1:     162813, x2:        807, x3:        101
Time:             36415000, PC: 00000012, Inst: 00000013, x1:     162813, x2:        807, x3:        101
Time:             36425000, PC: 00000016, Inst: 002080b3, x1:     162813, x2:        808, x3:        101
Time:             36435000, PC: 0000001a, Inst: 00110113, x1:     162813, x2:        808, x3:        101
Time:             36445000, PC: 0000001e, Inst: ffbff06f, x1:     162813, x2:        808, x3:        101
Time:             36455000, PC: 00000022, Inst: 800002b7, x1:     162813, x2:        808, x3:        101
Time:             36465000, PC: 00000014, Inst: 00000013, x1:     163621, x2:        808, x3:        101
Time:             36475000, PC: 00000018, Inst: 00110113, x1:     163621, x2:        809, x3:        101
Time:             36485000, PC: 0000001c, Inst: ffbff06f, x1:     163621, x2:        809, x3:        101
Time:             36495000, PC: 00000020, Inst: 800002b7, x1:     163621, x2:        809, x3:        101
Time:             36505000, PC: 00000012, Inst: 00000013, x1:     163621, x2:        809, x3:        101
Time:             36515000, PC: 00000016, Inst: 002080b3, x1:     163621, x2:        810, x3:        101
Time:             36525000, PC: 0000001a, Inst: 00110113, x1:     163621, x2:        810, x3:        101
Time:             36535000, PC: 0000001e, Inst: ffbff06f, x1:     163621, x2:        810, x3:        101
Time:             36545000, PC: 00000022, Inst: 800002b7, x1:     163621, x2:        810, x3:        101
Time:             36555000, PC: 00000014, Inst: 00000013, x1:     164431, x2:        810, x3:        101
Time:             36565000, PC: 00000018, Inst: 00110113, x1:     164431, x2:        811, x3:        101
Time:             36575000, PC: 0000001c, Inst: ffbff06f, x1:     164431, x2:        811, x3:        101
Time:             36585000, PC: 00000020, Inst: 800002b7, x1:     164431, x2:        811, x3:        101
Time:             36595000, PC: 00000012, Inst: 00000013, x1:     164431, x2:        811, x3:        101
Time:             36605000, PC: 00000016, Inst: 002080b3, x1:     164431, x2:        812, x3:        101
Time:             36615000, PC: 0000001a, Inst: 00110113, x1:     164431, x2:        812, x3:        101
Time:             36625000, PC: 0000001e, Inst: ffbff06f, x1:     164431, x2:        812, x3:        101
Time:             36635000, PC: 00000022, Inst: 800002b7, x1:     164431, x2:        812, x3:        101
Time:             36645000, PC: 00000014, Inst: 00000013, x1:     165243, x2:        812, x3:        101
Time:             36655000, PC: 00000018, Inst: 00110113, x1:     165243, x2:        813, x3:        101
Time:             36665000, PC: 0000001c, Inst: ffbff06f, x1:     165243, x2:        813, x3:        101
Time:             36675000, PC: 00000020, Inst: 800002b7, x1:     165243, x2:        813, x3:        101
Time:             36685000, PC: 00000012, Inst: 00000013, x1:     165243, x2:        813, x3:        101
Time:             36695000, PC: 00000016, Inst: 002080b3, x1:     165243, x2:        814, x3:        101
Time:             36705000, PC: 0000001a, Inst: 00110113, x1:     165243, x2:        814, x3:        101
Time:             36715000, PC: 0000001e, Inst: ffbff06f, x1:     165243, x2:        814, x3:        101
Time:             36725000, PC: 00000022, Inst: 800002b7, x1:     165243, x2:        814, x3:        101
Time:             36735000, PC: 00000014, Inst: 00000013, x1:     166057, x2:        814, x3:        101
Time:             36745000, PC: 00000018, Inst: 00110113, x1:     166057, x2:        815, x3:        101
Time:             36755000, PC: 0000001c, Inst: ffbff06f, x1:     166057, x2:        815, x3:        101
Time:             36765000, PC: 00000020, Inst: 800002b7, x1:     166057, x2:        815, x3:        101
Time:             36775000, PC: 00000012, Inst: 00000013, x1:     166057, x2:        815, x3:        101
Time:             36785000, PC: 00000016, Inst: 002080b3, x1:     166057, x2:        816, x3:        101
Time:             36795000, PC: 0000001a, Inst: 00110113, x1:     166057, x2:        816, x3:        101
Time:             36805000, PC: 0000001e, Inst: ffbff06f, x1:     166057, x2:        816, x3:        101
Time:             36815000, PC: 00000022, Inst: 800002b7, x1:     166057, x2:        816, x3:        101
Time:             36825000, PC: 00000014, Inst: 00000013, x1:     166873, x2:        816, x3:        101
Time:             36835000, PC: 00000018, Inst: 00110113, x1:     166873, x2:        817, x3:        101
Time:             36845000, PC: 0000001c, Inst: ffbff06f, x1:     166873, x2:        817, x3:        101
Time:             36855000, PC: 00000020, Inst: 800002b7, x1:     166873, x2:        817, x3:        101
Time:             36865000, PC: 00000012, Inst: 00000013, x1:     166873, x2:        817, x3:        101
Time:             36875000, PC: 00000016, Inst: 002080b3, x1:     166873, x2:        818, x3:        101
Time:             36885000, PC: 0000001a, Inst: 00110113, x1:     166873, x2:        818, x3:        101
Time:             36895000, PC: 0000001e, Inst: ffbff06f, x1:     166873, x2:        818, x3:        101
Time:             36905000, PC: 00000022, Inst: 800002b7, x1:     166873, x2:        818, x3:        101
Time:             36915000, PC: 00000014, Inst: 00000013, x1:     167691, x2:        818, x3:        101
Time:             36925000, PC: 00000018, Inst: 00110113, x1:     167691, x2:        819, x3:        101
Time:             36935000, PC: 0000001c, Inst: ffbff06f, x1:     167691, x2:        819, x3:        101
Time:             36945000, PC: 00000020, Inst: 800002b7, x1:     167691, x2:        819, x3:        101
Time:             36955000, PC: 00000012, Inst: 00000013, x1:     167691, x2:        819, x3:        101
Time:             36965000, PC: 00000016, Inst: 002080b3, x1:     167691, x2:        820, x3:        101
Time:             36975000, PC: 0000001a, Inst: 00110113, x1:     167691, x2:        820, x3:        101
Time:             36985000, PC: 0000001e, Inst: ffbff06f, x1:     167691, x2:        820, x3:        101
Time:             36995000, PC: 00000022, Inst: 800002b7, x1:     167691, x2:        820, x3:        101
Time:             37005000, PC: 00000014, Inst: 00000013, x1:     168511, x2:        820, x3:        101
Time:             37015000, PC: 00000018, Inst: 00110113, x1:     168511, x2:        821, x3:        101
Time:             37025000, PC: 0000001c, Inst: ffbff06f, x1:     168511, x2:        821, x3:        101
Time:             37035000, PC: 00000020, Inst: 800002b7, x1:     168511, x2:        821, x3:        101
Time:             37045000, PC: 00000012, Inst: 00000013, x1:     168511, x2:        821, x3:        101
Time:             37055000, PC: 00000016, Inst: 002080b3, x1:     168511, x2:        822, x3:        101
Time:             37065000, PC: 0000001a, Inst: 00110113, x1:     168511, x2:        822, x3:        101
Time:             37075000, PC: 0000001e, Inst: ffbff06f, x1:     168511, x2:        822, x3:        101
Time:             37085000, PC: 00000022, Inst: 800002b7, x1:     168511, x2:        822, x3:        101
Time:             37095000, PC: 00000014, Inst: 00000013, x1:     169333, x2:        822, x3:        101
Time:             37105000, PC: 00000018, Inst: 00110113, x1:     169333, x2:        823, x3:        101
Time:             37115000, PC: 0000001c, Inst: ffbff06f, x1:     169333, x2:        823, x3:        101
Time:             37125000, PC: 00000020, Inst: 800002b7, x1:     169333, x2:        823, x3:        101
Time:             37135000, PC: 00000012, Inst: 00000013, x1:     169333, x2:        823, x3:        101
Time:             37145000, PC: 00000016, Inst: 002080b3, x1:     169333, x2:        824, x3:        101
Time:             37155000, PC: 0000001a, Inst: 00110113, x1:     169333, x2:        824, x3:        101
Time:             37165000, PC: 0000001e, Inst: ffbff06f, x1:     169333, x2:        824, x3:        101
Time:             37175000, PC: 00000022, Inst: 800002b7, x1:     169333, x2:        824, x3:        101
Time:             37185000, PC: 00000014, Inst: 00000013, x1:     170157, x2:        824, x3:        101
Time:             37195000, PC: 00000018, Inst: 00110113, x1:     170157, x2:        825, x3:        101
Time:             37205000, PC: 0000001c, Inst: ffbff06f, x1:     170157, x2:        825, x3:        101
Time:             37215000, PC: 00000020, Inst: 800002b7, x1:     170157, x2:        825, x3:        101
Time:             37225000, PC: 00000012, Inst: 00000013, x1:     170157, x2:        825, x3:        101
Time:             37235000, PC: 00000016, Inst: 002080b3, x1:     170157, x2:        826, x3:        101
Time:             37245000, PC: 0000001a, Inst: 00110113, x1:     170157, x2:        826, x3:        101
Time:             37255000, PC: 0000001e, Inst: ffbff06f, x1:     170157, x2:        826, x3:        101
Time:             37265000, PC: 00000022, Inst: 800002b7, x1:     170157, x2:        826, x3:        101
Time:             37275000, PC: 00000014, Inst: 00000013, x1:     170983, x2:        826, x3:        101
Time:             37285000, PC: 00000018, Inst: 00110113, x1:     170983, x2:        827, x3:        101
Time:             37295000, PC: 0000001c, Inst: ffbff06f, x1:     170983, x2:        827, x3:        101
Time:             37305000, PC: 00000020, Inst: 800002b7, x1:     170983, x2:        827, x3:        101
Time:             37315000, PC: 00000012, Inst: 00000013, x1:     170983, x2:        827, x3:        101
Time:             37325000, PC: 00000016, Inst: 002080b3, x1:     170983, x2:        828, x3:        101
Time:             37335000, PC: 0000001a, Inst: 00110113, x1:     170983, x2:        828, x3:        101
Time:             37345000, PC: 0000001e, Inst: ffbff06f, x1:     170983, x2:        828, x3:        101
Time:             37355000, PC: 00000022, Inst: 800002b7, x1:     170983, x2:        828, x3:        101
Time:             37365000, PC: 00000014, Inst: 00000013, x1:     171811, x2:        828, x3:        101
Time:             37375000, PC: 00000018, Inst: 00110113, x1:     171811, x2:        829, x3:        101
Time:             37385000, PC: 0000001c, Inst: ffbff06f, x1:     171811, x2:        829, x3:        101
Time:             37395000, PC: 00000020, Inst: 800002b7, x1:     171811, x2:        829, x3:        101
Time:             37405000, PC: 00000012, Inst: 00000013, x1:     171811, x2:        829, x3:        101
Time:             37415000, PC: 00000016, Inst: 002080b3, x1:     171811, x2:        830, x3:        101
Time:             37425000, PC: 0000001a, Inst: 00110113, x1:     171811, x2:        830, x3:        101
Time:             37435000, PC: 0000001e, Inst: ffbff06f, x1:     171811, x2:        830, x3:        101
Time:             37445000, PC: 00000022, Inst: 800002b7, x1:     171811, x2:        830, x3:        101
Time:             37455000, PC: 00000014, Inst: 00000013, x1:     172641, x2:        830, x3:        101
Time:             37465000, PC: 00000018, Inst: 00110113, x1:     172641, x2:        831, x3:        101
Time:             37475000, PC: 0000001c, Inst: ffbff06f, x1:     172641, x2:        831, x3:        101
Time:             37485000, PC: 00000020, Inst: 800002b7, x1:     172641, x2:        831, x3:        101
Time:             37495000, PC: 00000012, Inst: 00000013, x1:     172641, x2:        831, x3:        101
Time:             37505000, PC: 00000016, Inst: 002080b3, x1:     172641, x2:        832, x3:        101
Time:             37515000, PC: 0000001a, Inst: 00110113, x1:     172641, x2:        832, x3:        101
Time:             37525000, PC: 0000001e, Inst: ffbff06f, x1:     172641, x2:        832, x3:        101
Time:             37535000, PC: 00000022, Inst: 800002b7, x1:     172641, x2:        832, x3:        101
Time:             37545000, PC: 00000014, Inst: 00000013, x1:     173473, x2:        832, x3:        101
Time:             37555000, PC: 00000018, Inst: 00110113, x1:     173473, x2:        833, x3:        101
Time:             37565000, PC: 0000001c, Inst: ffbff06f, x1:     173473, x2:        833, x3:        101
Time:             37575000, PC: 00000020, Inst: 800002b7, x1:     173473, x2:        833, x3:        101
Time:             37585000, PC: 00000012, Inst: 00000013, x1:     173473, x2:        833, x3:        101
Time:             37595000, PC: 00000016, Inst: 002080b3, x1:     173473, x2:        834, x3:        101
Time:             37605000, PC: 0000001a, Inst: 00110113, x1:     173473, x2:        834, x3:        101
Time:             37615000, PC: 0000001e, Inst: ffbff06f, x1:     173473, x2:        834, x3:        101
Time:             37625000, PC: 00000022, Inst: 800002b7, x1:     173473, x2:        834, x3:        101
Time:             37635000, PC: 00000014, Inst: 00000013, x1:     174307, x2:        834, x3:        101
Time:             37645000, PC: 00000018, Inst: 00110113, x1:     174307, x2:        835, x3:        101
Time:             37655000, PC: 0000001c, Inst: ffbff06f, x1:     174307, x2:        835, x3:        101
Time:             37665000, PC: 00000020, Inst: 800002b7, x1:     174307, x2:        835, x3:        101
Time:             37675000, PC: 00000012, Inst: 00000013, x1:     174307, x2:        835, x3:        101
Time:             37685000, PC: 00000016, Inst: 002080b3, x1:     174307, x2:        836, x3:        101
Time:             37695000, PC: 0000001a, Inst: 00110113, x1:     174307, x2:        836, x3:        101
Time:             37705000, PC: 0000001e, Inst: ffbff06f, x1:     174307, x2:        836, x3:        101
Time:             37715000, PC: 00000022, Inst: 800002b7, x1:     174307, x2:        836, x3:        101
Time:             37725000, PC: 00000014, Inst: 00000013, x1:     175143, x2:        836, x3:        101
Time:             37735000, PC: 00000018, Inst: 00110113, x1:     175143, x2:        837, x3:        101
Time:             37745000, PC: 0000001c, Inst: ffbff06f, x1:     175143, x2:        837, x3:        101
Time:             37755000, PC: 00000020, Inst: 800002b7, x1:     175143, x2:        837, x3:        101
Time:             37765000, PC: 00000012, Inst: 00000013, x1:     175143, x2:        837, x3:        101
Time:             37775000, PC: 00000016, Inst: 002080b3, x1:     175143, x2:        838, x3:        101
Time:             37785000, PC: 0000001a, Inst: 00110113, x1:     175143, x2:        838, x3:        101
Time:             37795000, PC: 0000001e, Inst: ffbff06f, x1:     175143, x2:        838, x3:        101
Time:             37805000, PC: 00000022, Inst: 800002b7, x1:     175143, x2:        838, x3:        101
Time:             37815000, PC: 00000014, Inst: 00000013, x1:     175981, x2:        838, x3:        101
Time:             37825000, PC: 00000018, Inst: 00110113, x1:     175981, x2:        839, x3:        101
Time:             37835000, PC: 0000001c, Inst: ffbff06f, x1:     175981, x2:        839, x3:        101
Time:             37845000, PC: 00000020, Inst: 800002b7, x1:     175981, x2:        839, x3:        101
Time:             37855000, PC: 00000012, Inst: 00000013, x1:     175981, x2:        839, x3:        101
Time:             37865000, PC: 00000016, Inst: 002080b3, x1:     175981, x2:        840, x3:        101
Time:             37875000, PC: 0000001a, Inst: 00110113, x1:     175981, x2:        840, x3:        101
Time:             37885000, PC: 0000001e, Inst: ffbff06f, x1:     175981, x2:        840, x3:        101
Time:             37895000, PC: 00000022, Inst: 800002b7, x1:     175981, x2:        840, x3:        101
Time:             37905000, PC: 00000014, Inst: 00000013, x1:     176821, x2:        840, x3:        101
Time:             37915000, PC: 00000018, Inst: 00110113, x1:     176821, x2:        841, x3:        101
Time:             37925000, PC: 0000001c, Inst: ffbff06f, x1:     176821, x2:        841, x3:        101
Time:             37935000, PC: 00000020, Inst: 800002b7, x1:     176821, x2:        841, x3:        101
Time:             37945000, PC: 00000012, Inst: 00000013, x1:     176821, x2:        841, x3:        101
Time:             37955000, PC: 00000016, Inst: 002080b3, x1:     176821, x2:        842, x3:        101
Time:             37965000, PC: 0000001a, Inst: 00110113, x1:     176821, x2:        842, x3:        101
Time:             37975000, PC: 0000001e, Inst: ffbff06f, x1:     176821, x2:        842, x3:        101
Time:             37985000, PC: 00000022, Inst: 800002b7, x1:     176821, x2:        842, x3:        101
Time:             37995000, PC: 00000014, Inst: 00000013, x1:     177663, x2:        842, x3:        101
Time:             38005000, PC: 00000018, Inst: 00110113, x1:     177663, x2:        843, x3:        101
Time:             38015000, PC: 0000001c, Inst: ffbff06f, x1:     177663, x2:        843, x3:        101
Time:             38025000, PC: 00000020, Inst: 800002b7, x1:     177663, x2:        843, x3:        101
Time:             38035000, PC: 00000012, Inst: 00000013, x1:     177663, x2:        843, x3:        101
Time:             38045000, PC: 00000016, Inst: 002080b3, x1:     177663, x2:        844, x3:        101
Time:             38055000, PC: 0000001a, Inst: 00110113, x1:     177663, x2:        844, x3:        101
Time:             38065000, PC: 0000001e, Inst: ffbff06f, x1:     177663, x2:        844, x3:        101
Time:             38075000, PC: 00000022, Inst: 800002b7, x1:     177663, x2:        844, x3:        101
Time:             38085000, PC: 00000014, Inst: 00000013, x1:     178507, x2:        844, x3:        101
Time:             38095000, PC: 00000018, Inst: 00110113, x1:     178507, x2:        845, x3:        101
Time:             38105000, PC: 0000001c, Inst: ffbff06f, x1:     178507, x2:        845, x3:        101
Time:             38115000, PC: 00000020, Inst: 800002b7, x1:     178507, x2:        845, x3:        101
Time:             38125000, PC: 00000012, Inst: 00000013, x1:     178507, x2:        845, x3:        101
Time:             38135000, PC: 00000016, Inst: 002080b3, x1:     178507, x2:        846, x3:        101
Time:             38145000, PC: 0000001a, Inst: 00110113, x1:     178507, x2:        846, x3:        101
Time:             38155000, PC: 0000001e, Inst: ffbff06f, x1:     178507, x2:        846, x3:        101
Time:             38165000, PC: 00000022, Inst: 800002b7, x1:     178507, x2:        846, x3:        101
Time:             38175000, PC: 00000014, Inst: 00000013, x1:     179353, x2:        846, x3:        101
Time:             38185000, PC: 00000018, Inst: 00110113, x1:     179353, x2:        847, x3:        101
Time:             38195000, PC: 0000001c, Inst: ffbff06f, x1:     179353, x2:        847, x3:        101
Time:             38205000, PC: 00000020, Inst: 800002b7, x1:     179353, x2:        847, x3:        101
Time:             38215000, PC: 00000012, Inst: 00000013, x1:     179353, x2:        847, x3:        101
Time:             38225000, PC: 00000016, Inst: 002080b3, x1:     179353, x2:        848, x3:        101
Time:             38235000, PC: 0000001a, Inst: 00110113, x1:     179353, x2:        848, x3:        101
Time:             38245000, PC: 0000001e, Inst: ffbff06f, x1:     179353, x2:        848, x3:        101
Time:             38255000, PC: 00000022, Inst: 800002b7, x1:     179353, x2:        848, x3:        101
Time:             38265000, PC: 00000014, Inst: 00000013, x1:     180201, x2:        848, x3:        101
Time:             38275000, PC: 00000018, Inst: 00110113, x1:     180201, x2:        849, x3:        101
Time:             38285000, PC: 0000001c, Inst: ffbff06f, x1:     180201, x2:        849, x3:        101
Time:             38295000, PC: 00000020, Inst: 800002b7, x1:     180201, x2:        849, x3:        101
Time:             38305000, PC: 00000012, Inst: 00000013, x1:     180201, x2:        849, x3:        101
Time:             38315000, PC: 00000016, Inst: 002080b3, x1:     180201, x2:        850, x3:        101
Time:             38325000, PC: 0000001a, Inst: 00110113, x1:     180201, x2:        850, x3:        101
Time:             38335000, PC: 0000001e, Inst: ffbff06f, x1:     180201, x2:        850, x3:        101
Time:             38345000, PC: 00000022, Inst: 800002b7, x1:     180201, x2:        850, x3:        101
Time:             38355000, PC: 00000014, Inst: 00000013, x1:     181051, x2:        850, x3:        101
Time:             38365000, PC: 00000018, Inst: 00110113, x1:     181051, x2:        851, x3:        101
Time:             38375000, PC: 0000001c, Inst: ffbff06f, x1:     181051, x2:        851, x3:        101
Time:             38385000, PC: 00000020, Inst: 800002b7, x1:     181051, x2:        851, x3:        101
Time:             38395000, PC: 00000012, Inst: 00000013, x1:     181051, x2:        851, x3:        101
